"emp_no","dept_no","from_date","to_date"
"110022","d001","1/1/1985","1/10/1991"
"110039","d001","1/10/1991","1/1/9999"
"110085","d002","1/1/1985","17/12/1989"
"110114","d002","17/12/1989","1/1/9999"
"110183","d003","1/1/1985","21/3/1992"
"110228","d003","21/3/1992","1/1/9999"
"110303","d004","1/1/1985","9/9/1988"
"110344","d004","9/9/1988","2/8/1992"
"110386","d004","2/8/1992","30/8/1996"
"110420","d004","30/8/1996","1/1/9999"
"110511","d005","1/1/1985","25/4/1992"
"110567","d005","25/4/1992","1/1/9999"
"110725","d006","1/1/1985","6/5/1989"
"110765","d006","6/5/1989","12/9/1991"
"110800","d006","12/9/1991","28/6/1994"
"110854","d006","28/6/1994","1/1/9999"
"111035","d007","1/1/1985","7/3/1991"
"111133","d007","7/3/1991","1/1/9999"
"111400","d008","1/1/1985","8/4/1991"
"111534","d008","8/4/1991","1/1/9999"
"111692","d009","1/1/1985","17/10/1988"
"111784","d009","17/10/1988","8/9/1992"
"111877","d009","8/9/1992","3/1/1996"
"111939","d009","3/1/1996","1/1/9999"
